"VMail Plan","VMail Message","Day Mins","Day Charge","Eve Mins","Eve Charge","Night Mins","Night Charge","Intl Mins","Intl Calls","Intl Charge","CustServ Calls"
1,,,,,,,,,,,
,1,-0.001633082376594761,-0.0016341844825541229,0.028418138898540668,0.028434084676439847,0.0008160568867212585,0.0007889719339352054,0.00676448131302872,0.004121145491360492,0.00675587484157236,-0.008129033013389415
,-0.001633082376594761,1,0.9999999525634538,0.025992075297964476,0.025978015620978505,0.0013253286248690562,0.001296962559610021,-0.0027248395665669775,0.004893225147791158,-0.002689136721342159,-0.00803829287577104
,-0.0016341844825541229,0.9999999525634538,1,0.025999150028493245,0.025985090216686203,0.0013240935182244479,0.0012957108172817148,-0.0027265528229384064,0.004887981418871804,-0.0026908533816921284,-0.008041922501836133
,0.028418138898540668,0.025992075297964476,0.025999150028493245,1,0.9999997742596665,-0.011756539270545513,-0.011765555612497276,-0.016291780160931052,0.008670197435550225,-0.016317222272971606,-0.0013963049113450922
,0.028434084676439847,0.025978015620978505,0.025985090216686203,0.9999997742596665,1,-0.011769124556170343,-0.011778132883981829,-0.016287473253461117,0.008670126129660477,-0.016312929114840377,-0.0013952167775471698
,0.0008160568867212585,0.0013253286248690562,0.0013240935182244479,-0.011756539270545513,-0.011769124556170343,1,0.9999992007423835,-0.025500860937045986,-0.015025707174079157,-0.02543753159443607,-0.014581904751332682
,0.0007889719339352054,0.001296962559610021,0.0012957108172817148,-0.011765555612497276,-0.011778132883981829,0.9999992007423835,1,-0.025495168183524475,-0.015005415522828611,-0.02543191793403628,-0.014552102271546186
,0.00676448131302872,-0.0027248395665669775,-0.0027265528229384064,-0.016291780160931052,-0.016287473253461117,-0.025500860937045986,-0.025495168183524475,1,0.039939095556502636,0.9999928616063312,-0.00589867448597821
,0.004121145491360492,0.004893225147791158,0.004887981418871804,0.008670197435550225,0.008670126129660477,-0.015025707174079157,-0.015005415522828611,0.039939095556502636,1,0.040034785029698455,-0.01666678479135468
,0.00675587484157236,-0.002689136721342159,-0.0026908533816921284,-0.016317222272971606,-0.016312929114840377,-0.02543753159443607,-0.02543191793403628,0.9999928616063312,0.040034785029698455,1,-0.005984242079619885
,-0.008129033013389415,-0.00803829287577104,-0.008041922501836133,-0.0013963049113450922,-0.0013952167775471698,-0.014581904751332682,-0.014552102271546186,-0.00589867448597821,-0.01666678479135468,-0.005984242079619885,1
